Pclass,Age,SibSp,Parch,Fare,Cabin,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
-0.3691575073769516,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.3705219882859758,1,1,0,1,0,0
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.450093877600619,0,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,0.39835834616870003,1,0,1,0,0,1
-0.3691575073769516,0.29607153428294036,0.4325504280418025,-0.4734077245683898,-0.22546659155674054,0,0,1,0,0,1
0.8269128165243713,-0.04812706264039836,0.4325504280418025,-0.4734077245683898,-0.5062723317505581,0,0,1,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.49671372383379725,0,0,1,0,0,1
0.8269128165243713,-1.9067994860264275,-0.4742788222764234,0.7671989889328905,-0.4007915841352212,0,1,0,0,0,1
0.8269128165243713,-1.4249214503337533,4.059867429314706,2.007805702434171,0.29572908222032107,0,0,1,0,0,1
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
0.8269128165243713,1.3975070444376243,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,2.2924233964383047,-0.4742788222764234,-0.4734077245683898,-0.45512472387259834,0,1,0,0,0,1
-1.5652278312782746,-0.32348594017906934,0.4325504280418025,-0.4734077245683898,1.1847641366964432,1,0,1,1,0,0
0.8269128165243713,0.0,2.246208928678254,0.7671989889328905,-0.13558146738453974,0,1,0,0,0,1
-1.5652278312782746,0.36491125366760807,0.4325504280418025,-0.4734077245683898,1.1630469795095626,1,1,0,0,0,1
-1.5652278312782746,1.9482247995149662,-0.4742788222764234,-0.4734077245683898,-0.05039314129185886,1,0,1,1,0,0
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-1.4249214503337533,0.4325504280418025,0.7671989889328905,-0.3280958555051195,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.24626008536808563,0,0,1,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
-1.5652278312782746,1.7417056413609628,-0.4742788222764234,-0.4734077245683898,-0.034294433221524895,1,0,1,0,0,1
-1.5652278312782746,2.843141151515647,-0.4742788222764234,-0.4734077245683898,0.34813440166627563,0,0,1,1,0,0
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.35710773978637,0,0,1,1,0,0
-1.5652278312782746,1.6728659219762951,0.4325504280418025,-0.4734077245683898,0.926933265257501,1,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.3441945635754534,0,0,1,0,0,1
-1.5652278312782746,-0.32348594017906934,0.4325504280418025,2.007805702434171,2.401641331670881,1,1,0,0,0,1
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.49117979293462,0,0,1,0,0,1
0.8269128165243713,-0.8742036952564113,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.494532348890267,0,1,0,0,1,0
0.8269128165243713,0.5025906924369435,-0.4742788222764234,-0.4734077245683898,-0.45512472387259834,0,1,0,0,0,1
-1.5652278312782746,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,1.0926151317018515,1,1,0,0,0,1
-1.5652278312782746,-0.8053639758717436,0.4325504280418025,-0.4734077245683898,1.5433789576712023,1,0,1,1,0,0
-0.3691575073769516,0.2272318148982726,-0.4742788222764234,2.007805702434171,-0.12484966611715337,0,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,0,0,1,0,0,1
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.19477842929766648,0,0,1,0,0,1
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,0,0,1,0,0,1
0.8269128165243713,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.11906419290437707,1,0,1,0,0,1
-1.5652278312782746,1.6728659219762951,0.4325504280418025,-0.4734077245683898,0.547271395819289,0,1,0,1,0,0
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.4972168084609952,0,0,1,0,0,1
-1.5652278312782746,1.190987886283621,-0.4742788222764234,-0.4734077245683898,0.03655598099601484,1,0,1,0,0,1
-0.3691575073769516,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,1,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.16207792852980066,0,0,1,0,1,0
-0.3691575073769516,0.43375097305227583,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,1.2334788273172737,1,1,0,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
-1.5652278312782746,0.9844687281296177,-0.4742788222764234,0.7671989889328905,0.518680090286376,1,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,0.7435297102832806,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
-0.3691575073769516,1.3975070444376243,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,3.8148905676872524,1,0,1,0,0,1
0.8269128165243713,0.6402701312062791,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-0.3691575073769516,-0.4611653789484048,1.3393796783600282,0.7671989889328905,-0.4166387498919562,0,0,1,0,0,1
-0.3691575073769516,-1.9067994860264275,0.4325504280418025,0.7671989889328905,-0.12484966611715337,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,-0.8742036952564113,0.4325504280418025,0.7671989889328905,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,2.007805702434171,-0.1981329975918223,0,1,0,1,0,0
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,1,0,0,0,1
-0.3691575073769516,-1.5626008891030887,-0.4742788222764234,2.007805702434171,-0.11981881984517401,0,1,0,0,0,1
-1.5652278312782746,1.0533084475142855,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,1,0,1,0,0,1
-1.5652278312782746,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,1.4935735795786065,0,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.35626859462820387,0,0,1,0,0,1
-1.5652278312782746,-0.5300050983330725,-0.4742788222764234,2.007805702434171,0.3480498834489064,1,1,0,1,0,0
-1.5652278312782746,0.43375097305227583,-0.4742788222764234,2.007805702434171,0.7807026628391313,1,1,0,0,0,1
0.8269128165243713,-1.4249214503337533,3.15303817899648,2.007805702434171,-0.01869880977838891,0,1,0,0,0,1
0.8269128165243713,-1.2872420115644176,3.15303817899648,2.007805702434171,-0.01869880977838891,0,1,0,0,0,1
-0.3691575073769516,0.15839209551360486,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
-1.5652278312782746,1.3975070444376243,0.4325504280418025,-0.4734077245683898,1.4935735795786065,1,0,1,1,0,0
-1.5652278312782746,2.3612631158229727,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
-0.3691575073769516,-0.7365242564870758,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.36909725262175125,0,0,1,1,0,0
0.8269128165243713,0.2272318148982726,0.4325504280418025,0.7671989889328905,-0.23502519947350137,0,0,1,0,0,1
-0.3691575073769516,-1.493761169718421,0.4325504280418025,0.7671989889328905,0.0914767235779591,0,0,1,0,0,1
-1.5652278312782746,-0.8742036952564113,-0.4742788222764234,2.007805702434171,1.583289667316069,1,0,1,1,0,0
-0.3691575073769516,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4905076718726835,0,0,1,0,1,0
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,1,0,0,0,1
-1.5652278312782746,2.2235836770536372,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,0,0,1,0,0,1
-1.5652278312782746,1.2598276056682887,0.4325504280418025,-0.4734077245683898,0.1488283710785238,1,1,0,1,0,0
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,3.930515513725408,0,0,1,1,0,0
-1.5652278312782746,0.6402701312062791,0.4325504280418025,0.7671989889328905,0.9547699438496172,1,1,0,0,0,1
0.8269128165243713,0.43375097305227583,0.4325504280418025,-0.4734077245683898,-0.2979107778732433,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
0.8269128165243713,0.7091098505909468,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.3763919797161213,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,1,0,0,0,1
0.8269128165243713,-0.39232565956373705,1.3393796783600282,-0.4734077245683898,-0.16207792852980066,0,0,1,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,-0.04812706264039836,-0.4742788222764234,4.489019129436732,-0.22395733767514675,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,0,1,0,0,1
-0.3691575073769516,2.2235836770536372,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
-1.5652278312782746,1.6040262025916274,1.3393796783600282,-0.4734077245683898,0.38787808721491257,1,1,0,0,0,1
-1.5652278312782746,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.11705185439558537,1,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
0.8269128165243713,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.35626859462820387,0,0,1,0,0,1
-0.3691575073769516,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
-1.5652278312782746,0.6402701312062791,0.4325504280418025,-0.4734077245683898,0.47683954801157796,1,1,0,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.35710773978637,0,1,0,1,0,0
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-0.3691575073769516,-0.32348594017906934,0.4325504280418025,0.7671989889328905,-0.04435612576548362,0,1,0,0,0,1
-1.5652278312782746,0.6402701312062791,0.4325504280418025,0.7671989889328905,1.583289667316069,1,1,0,1,0,0
-0.3691575073769516,1.6728659219762951,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
-1.5652278312782746,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,0.15939314824968043,1,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4727326858245261,0,0,1,1,0,0
-1.5652278312782746,-0.8053639758717436,-0.4742788222764234,2.007805702434171,0.9547699438496172,1,1,0,0,0,1
-0.3691575073769516,1.190987886283621,-0.4742788222764234,-0.4734077245683898,-0.34620690208424515,0,0,1,0,0,1
-1.5652278312782746,2.085904238284302,0.4325504280418025,0.7671989889328905,0.9457144205600544,1,0,1,1,0,0
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.504678559651595,0,0,1,0,0,1
-1.5652278312782746,1.5351864832069597,0.4325504280418025,-0.4734077245683898,0.926933265257501,1,1,0,1,0,0
0.8269128165243713,1.190987886283621,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,2.007805702434171,-0.49210144397164657,0,1,0,0,1,0
-0.3691575073769516,0.5025906924369435,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
0.8269128165243713,0.43375097305227583,0.4325504280418025,0.7671989889328905,-0.16207792852980066,0,0,1,0,0,1
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,0.016014029498268696,0,1,0,0,0,1
0.8269128165243713,1.3286673250529566,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
-1.5652278312782746,1.3286673250529566,0.4325504280418025,-0.4734077245683898,0.4975505359440627,1,0,1,1,0,0
-0.3691575073769516,-0.39232565956373705,1.3393796783600282,0.7671989889328905,-0.10472628102923592,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,0.20517384932469257,0,0,1,0,0,1
0.8269128165243713,0.9844687281296177,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,0,0,1,1,0,0
0.8269128165243713,0.43375097305227583,0.4325504280418025,-0.4734077245683898,-0.3351390402858906,0,0,1,0,0,1
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.034294433221524895,0,0,1,0,0,1
-0.3691575073769516,-0.5300050983330725,0.4325504280418025,2.007805702434171,0.18865657484452997,0,1,0,1,0,0
-1.5652278312782746,0.7091098505909468,-0.4742788222764234,-0.4734077245683898,2.440127305651523,1,1,0,0,0,1
0.8269128165243713,0.6402701312062791,0.4325504280418025,5.729625842938013,-0.01869880977838891,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.3361452095402864,0,1,0,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
0.8269128165243713,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-0.3691575073769516,-0.39232565956373705,0.4325504280418025,2.007805702434171,0.6599623523116267,0,1,0,0,0,1
0.8269128165243713,0.29607153428294036,0.4325504280418025,0.7671989889328905,-0.35828093313699566,0,0,1,0,0,1
0.8269128165243713,-0.2546462207944016,0.4325504280418025,-0.4734077245683898,-0.32407117848753597,0,1,0,0,0,1
-0.3691575073769516,-1.7691200472570918,1.3393796783600282,0.7671989889328905,0.13675434002577333,1,1,0,0,0,1
-0.3691575073769516,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
0.8269128165243713,-0.18580650140973384,0.4325504280418025,-0.4734077245683898,-0.3571902456652305,0,0,1,1,0,0
-1.5652278312782746,0.8467892893602823,0.4325504280418025,-0.4734077245683898,0.40951072618442386,1,0,1,0,0,1
0.8269128165243713,-0.667684537102408,0.4325504280418025,0.7671989889328905,-0.3312813873645368,0,0,1,1,0,0
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,0,1,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.32407117848753597,0,0,1,0,0,1
-1.5652278312782746,2.1547439576689693,-0.4742788222764234,-0.4734077245683898,0.002346226346555142,1,0,1,0,0,1
-0.3691575073769516,1.8793850801302985,-0.4742788222764234,-0.4734077245683898,-0.39953387256722633,0,0,1,0,1,0
-1.5652278312782746,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,0.9207272132963871,1,1,0,0,0,1
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4924375045026148,0,0,1,0,1,0
-1.5652278312782746,3.4626986259776564,-0.4742788222764234,-0.4734077245683898,-0.04435612576548362,1,0,1,0,0,1
0.8269128165243713,1.466346763822292,-0.4742788222764234,-0.4734077245683898,-0.5061032953158195,0,0,1,0,0,1
-1.5652278312782746,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.034294433221524895,1,0,1,1,0,0
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
0.8269128165243713,-1.4249214503337533,2.246208928678254,2.007805702434171,-0.08661523445011025,0,1,0,0,0,1
-0.3691575073769516,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-0.3691575073769516,0.08955237612893713,0.4325504280418025,0.7671989889328905,-0.11981881984517401,0,0,1,0,0,1
0.8269128165243713,0.7779495699756146,-0.4742788222764234,5.729625842938013,0.15058916727371655,0,1,0,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.32407117848753597,0,0,1,0,0,1
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,0,1,0,0,1
-1.5652278312782746,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,0.7464929081896716,1,1,0,1,0,0
0.8269128165243713,-1.9067994860264275,2.246208928678254,2.007805702434171,-0.08661523445011025,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,0,0,1,0,0,1
0.8269128165243713,-1.9928491352572621,1.3393796783600282,0.7671989889328905,-0.26051549136436636,0,1,0,1,0,0
-1.5652278312782746,1.2598276056682887,0.4325504280418025,-0.4734077245683898,0.895993560684828,1,0,1,1,0,0
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,1.8105453607456308,-0.4742788222764234,-0.4734077245683898,0.06632249221806229,1,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4961261209892301,0,0,1,0,0,1
0.8269128165243713,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.4961261209892301,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,-0.8053639758717436,-0.4742788222764234,0.7671989889328905,-0.18521982138090567,0,1,0,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.4783511349410726,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4905076718726835,0,1,0,0,1,0
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.512224829059564,0,1,0,0,1,0
-0.3691575073769516,-0.39232565956373705,1.3393796783600282,-0.4734077245683898,0.8310111255589249,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,0.15839209551360486,0.4325504280418025,0.7671989889328905,-0.3361452095402864,0,1,0,0,1,0
-0.3691575073769516,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-1.5652278312782746,1.9482247995149662,-0.4742788222764234,2.007805702434171,1.6314187674308411,1,0,1,1,0,0
-1.5652278312782746,1.3975070444376243,1.3393796783600282,-0.4734077245683898,2.041432738597159,0,0,1,0,0,1
0.8269128165243713,0.7091098505909468,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
-1.5652278312782746,1.190987886283621,-0.4742788222764234,-0.4734077245683898,-0.13315056246591933,1,0,1,0,0,1
0.8269128165243713,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.4972168084609952,0,0,1,0,0,1
0.8269128165243713,-0.667684537102408,0.4325504280418025,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-0.3691575073769516,0.15839209551360486,1.3393796783600282,-0.4734077245683898,0.8310111255589249,0,0,1,0,0,1
-0.3691575073769516,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
0.8269128165243713,0.91562900874495,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,0.0,0.4325504280418025,-0.4734077245683898,0.39835834616870003,1,1,0,0,0,1
-0.3691575073769516,0.7091098505909468,0.4325504280418025,0.7671989889328905,0.13675434002577333,0,1,0,0,0,1
-1.5652278312782746,0.08955237612893713,0.4325504280418025,-0.4734077245683898,0.39835834616870003,1,0,1,0,0,1
-0.3691575073769516,2.774301432130979,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
-0.3691575073769516,0.08955237612893713,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
0.8269128165243713,-0.3579057998714032,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.4500093593832497,0,1,0,0,0,1
0.8269128165243713,0.91562900874495,0.4325504280418025,6.970232556439293,0.29572908222032107,0,1,0,0,0,1
-1.5652278312782746,0.43375097305227583,-0.4742788222764234,0.7671989889328905,9.661740104981664,1,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4843036322500786,0,1,0,0,1,0
-1.5652278312782746,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,0.895993560684828,1,0,1,1,0,0
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.46241945096696835,0,0,1,0,0,1
0.8269128165243713,-1.0807228534104145,4.059867429314706,2.007805702434171,0.29572908222032107,0,0,1,0,0,1
-0.3691575073769516,2.085904238284302,0.4325504280418025,0.7671989889328905,0.13675434002577333,0,0,1,0,0,1
-0.3691575073769516,-0.32348594017906934,0.4325504280418025,2.007805702434171,0.18865657484452997,0,0,1,1,0,0
0.8269128165243713,-1.0807228534104145,3.15303817899648,0.7671989889328905,0.15058916727371655,0,0,1,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.44338675335081607,0,0,1,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,-0.49117979293462,0,0,1,0,0,1
-1.5652278312782746,-1.0118831340257468,-0.4742788222764234,0.7671989889328905,3.6047682176147444,1,1,0,0,0,1
-1.5652278312782746,0.08955237612893713,0.4325504280418025,-0.4734077245683898,0.4989752716082872,1,0,1,0,0,1
0.8269128165243713,-1.7691200472570918,-0.4742788222764234,0.7671989889328905,-0.37806825769394486,0,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
-1.5652278312782746,2.085904238284302,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,0,0,1,0,0,1
-0.3691575073769516,1.5351864832069597,-0.4742788222764234,-0.4734077245683898,-0.3763919797161213,0,0,1,0,0,1
0.8269128165243713,0.9844687281296177,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4924375045026148,0,1,0,0,1,0
-1.5652278312782746,1.3286673250529566,0.4325504280418025,0.7671989889328905,1.583289667316069,1,0,1,1,0,0
0.8269128165243713,0.8467892893602823,-0.4742788222764234,-0.4734077245683898,-0.49411378248043836,1,0,1,0,0,1
-1.5652278312782746,-0.8053639758717436,0.4325504280418025,-0.4734077245683898,3.930515513725408,1,1,0,1,0,0
-1.5652278312782746,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.11906419290437707,1,0,1,0,0,1
0.8269128165243713,-0.8053639758717436,-0.4742788222764234,0.7671989889328905,-0.3571902456652305,0,1,0,1,0,0
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.4922684680678763,0,0,1,0,1,0
0.8269128165243713,-0.2546462207944016,0.4325504280418025,-0.4734077245683898,-0.4900045872454856,0,0,1,0,0,1
-0.3691575073769516,0.6402701312062791,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
-0.3691575073769516,1.0533084475142855,-0.4742788222764234,-0.4734077245683898,-0.3763919797161213,0,1,0,0,0,1
-1.5652278312782746,0.8467892893602823,-0.4742788222764234,-0.4734077245683898,-0.11906419290437707,1,0,1,0,0,1
-1.5652278312782746,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,2.401641331670881,0,1,0,0,0,1
0.8269128165243713,0.0,0.4325504280418025,0.7671989889328905,-0.34126057402963506,0,0,1,1,0,0
